time_utc,tx_hash,token,symbol,name,bnb_amount,usd_amount,token_amount,trade_fdv_usd,trade_fdv_bucket,state_pool_bnb_after,state_pool_token_after,approx_pool_liquidity_usd_after,trade_volume_usd,bnb_price_usd
2026-03-20 13:15:01,0x2c6aa3e21d1ad08d53b6a82cfac706e85b5123542a3b207e40af6b94924a25b9,0xcc16aeefcd0411991a1672d0bac300e394684444,,,0.4,256.74,10775008.85083715,23827.358617905258,0-50k,9.55388751969691,147217426.57739267,12264.325409034926,256.74,641.85
2026-03-20 14:12:13,0x721b59227a1e777e975878c9248b1de9bcede8c650a8cca8329e22877d2950fd,0xeaf74caa102e504e86a9f6d9539c9bd6c29b4444,,,0.4,256.74,16786557.4420688,15294.380690384065,0-50k,6.468250602919085,250096959.5849758,8303.29329896723,256.74,641.85
2026-03-20 14:20:27,0x31be527cbd260ffe61fea6f16be173e25c6053af710878111a36fcf46949a6a3,0x3ea8a58f074a9f3b6c363f7dfcce9e0784514444,,,0.1,64.185,10515115.428801922,6104.069939564435,0-50k,,,,64.185,641.85
2026-03-20 14:24:44,0x023336be6cb3737a0c8476a09c8ee4af6e1d6affd08e177030b65ff9dd2b51ae,0xb6502aee711a282c2238e8fb8aede24c7ddb4444,,,0.77,494.22450000000003,101201440.40065207,4883.57179545456,0-50k,1.2498019801980198,618961492.3818533,1604.3708019801982,494.22450000000003,641.85
2026-03-20 14:35:50,0xa98d56de5cb824ea190a0072e4fcd6c8f468c4a6704b79039c271a46921df4e7,0xde754f6f297db51d80a78d9f45b907341f554444,,,0.4,256.74,31668117.972829416,8107.2073882091,0-50k,3.087292875413546,441614361.7196115,3963.157864168369,256.74,641.85
2026-03-20 14:37:39,0xb3f07c4bee13986d9ec96c718b72495a431793ac51baede1976de28fa6fec107,0x6107e253bd4d559e10269b664e83865e2c274444,幣安人生,幣安人生,0.4,256.74,7309624.1145467255,35123.55710453937,0-50k,,,,256.74,641.85
2026-03-20 14:51:32,0x0a8b187d796e835ee4424b4922084f3f95dc620e75e87d300873895b9d8a9864,0xa90051f92bde84fb7eb7f7e133ae37ae46ea4444,,,0.4,256.74,48161335.59387634,5330.832229508274,0-50k,1.3756761652870382,604054799.9096736,1765.955493378971,256.74,641.85
2026-03-21 00:56:34,0xebaf67d49f5d238b7dfa850672714bf26dae69d44fa38bd4692160ff3fd49f7c,0x55a343ee1ce56f089703bf99900a5f69f36e4444,Claymation,Claymation,0.4,252.168,7385971.891069494,34141.47842952133,0-50k,,,,252.168,630.42
2026-03-21 02:04:10,0x288517b67109307b1deff20db7e51b3e8172825aedb8eadc134deca81aa6985c,0x1b752869cd0917d27786049ef9193f3845fe4444,,,0.4,252.168,34564196.070961766,7295.64198404292,0-50k,2.6998017043536766,472895705.9777589,3404.0179809172896,252.168,630.42
2026-03-21 02:10:52,0x816ff0014a0e120696acd8ef2422f60de762f6ad0e2e308b3343fbd35a4ba6a8,0xa279f3097f059c995e9655bbfafa1855c88c4444,,,0.77,485.42339999999996,110346796.05976632,4399.0710861879825,0-50k,0.9527722772277227,656227495.1327583,1201.2933980198018,485.42339999999996,630.42
2026-03-21 02:30:46,0xce6e4349b73c97f346b81e38f405c040360a7e4698f540adaabe5e09c1a4f367,0x9518a649ff50feee540ef8e4dcfebbc5abd04444,,,0.4,252.168,43955802.80099859,5736.853473968885,0-50k,1.718737786458977,565844363.851451,2167.0533506789366,252.168,630.42
2026-03-21 02:31:19,0xc4b281f6c60dcc6e7dcde16f4bf1c7561417349a3ac4178f495c6df5cd078abc,0x2ed6afeb0474574c152a425e8b8895bfd1464444,,,0.4,252.168,29007947.380992908,8693.06596182086,0-50k,3.493223196646434,411536677.5021361,4404.3955352596895,252.168,630.42
2026-03-21 02:32:25,0x3f9950d78c8de390bc8a6de4dba480d5a37133cb4db250021c899f9f67ab454a,0xb6bca5376e637d4ebd5aa28df8ba8e2cd5d94444,,,0.4,252.168,49605206.87398071,5083.498606116469,0-50k,1.2680820431271038,616765331.3338583,1598.8485632563775,252.168,630.42
2026-03-21 02:36:38,0xc4e03a7c9342d0190fa41c0aae8283d116a579e82e01d35fecc4b2b40ff41f7f,0xb6d16e20d80a9786fc86b25662979caf34bb4444,,,0.4,252.168,64224009.53862723,3926.3820775365125,0-50k,0.3920792079207921,735775990.4613727,494.3491485148515,252.168,630.42
2026-03-21 02:45:07,0x536502bf05ab066345afca4efedd2e467c01bcb15433579b886f5db1cdff38ed,0x42259443248e12cb78444bcd22395f4c5c674444,,,0.4,252.168,17608269.49230204,14320.998443955123,0-50k,6.174672950612928,262565912.2644291,7785.274643050804,252.168,630.42
2026-03-21 02:48:08,0x645beab3faff6e9d2b3608156a73a608a208c7f1f7595c7474d184eaabf7a565,0x894b96819a4244dc2abbd93fbca5038162944444,,,0.4,252.168,12454878.165540522,20246.524827331086,0-50k,8.469376591238788,178431904.9479521,10678.528781297513,252.168,630.42
2026-03-21 02:48:47,0x6cc345832cb0abdd4ef31f5445e5381ca0b1b9d724d8c6d9bf1952ad8b10f224,0x799d98328b5d37dda6d3227435ee0fd2df18ffff,,,0.4,252.168,35706408.777095534,7062.261611751819,0-50k,2.5601042189455088,484854645.8365222,3227.881803415255,252.168,630.42
2026-03-21 02:50:29,0x401ed0a537ed72ba257d3f483fbd57a74053976ab5ca2bf2eb15b1fa3f53a5a4,0xb8de3b0ea5f8383a6f4905843e1e36847f134444,,,0.4,252.168,49454006.17199546,5099.040897171973,0-50k,1.279127820375276,615443523.3453741,1612.775521041963,252.168,630.42
2026-03-21 02:57:28,0xb50dcacd844c486a93300348eca3d7504999171370933b4f85db4521f299c738,0xca48e387a5d5a17847b0715579eaed2f7242ffff,,,0.4,252.168,31342750.37276355,8045.496869321678,0-50k,3.134152673234042,438008174.7206199,3951.6650565204095,252.168,630.42
2026-03-21 03:48:39,0x961ffeeaef075b54fc66d4f721ad00ac7599868f9f36a19eab9399524ecf9807,0x264e0bc2259949f992ab84494006f04b597a4444,,,0.4,252.168,57008066.6029069,4423.374006989069,0-50k,0.7822717163595976,679058574.5622714,986.319470854835,252.168,630.42
2026-03-21 03:51:37,0x515667baf1f591740489654a290652a7905ccf75d72d82e6573647a4c61ff39e,0x28986e6bfd8e15656ade3053a53f36249c004444,,,0.4,252.168,60400896.39656538,4174.904927641756,0-50k,0.5900990099009901,706173394.7959592,744.0204356435643,252.168,630.42
2026-03-21 03:52:21,0x95e3c73b5b9f0d2816f3eb8445d390677be1e2bfbdd7af55c860a5f2b23e85bb,0x3d7fd137dfd51366eccd4f1be535436633864444,,,0.3,189.12599999999998,11492561.290564334,16456.383848505287,0-50k,6.998667768535515,228979098.3174759,8824.200269280318,189.12599999999998,630.42
2026-03-21 03:59:21,0x07ecfa8097f1b0d7a5bb6666b91e5bd35ee83f5e75a2aa5fcf2f7cf904e1f49b,0x3d7fd137dfd51366eccd4f1be535436633864444,,,0.3,189.12599999999998,16802469.96005962,11255.845149526393,0-50k,4.747618366758162,332733581.9844631,5985.98714154336,189.12599999999998,630.42
2026-03-21 04:48:06,0x69f2cbee82becc9a4c4078504400d09a52047ea8011b30f60793cd65852166e6,0x4acbf9413dcba282915cdbcc284edabcec744444,,,0.77,485.42339999999996,98404750.04947653,4932.926507673012,0-50k,1.348811881188119,607194286.666395,1700.6359722772277,485.42339999999996,630.42
2026-03-21 04:48:43,0xd0891ce811e6208445ec0f80825cd270f8a70e2aba442a05e6bba147d3f0943b,0x517d6c844dc1ed8d4108268dae0e589ca33b4444,,,0.4,252.168,55276068.195720434,4561.974254520572,0-50k,0.8871287128712871,664886864.586785,1118.5273663366336,252.168,630.42
2026-03-21 04:59:26,0x1f347503cf451fd0efc4af517db5a07ed6a0f43f25af2a7de24d3b8c4582e5e2,0xbef3725e156b0dbe66ea52c96db35fed922c4444,,,0.3,189.12599999999998,27068748.634854715,6986.8763625250995,0-50k,2.4644873310572524,493263243.07494617,3107.324206490226,189.12599999999998,630.42
2026-03-21 05:14:50,0xeef653d570e14f8c741018307f15875856865e62fe0213cda41ca1b51045d51c,0x79fabeb9572d5724897570fb541a8e3b99cb4444,,,0.4,252.168,29128835.637655206,8656.98866706568,0-50k,3.4735778955287904,412933968.44276005,4379.62595379852,252.168,630.42
2026-03-21 05:18:50,0xa0b7439e1d0f17f3ec4df273fddf79975d3505bf19e9d6247aa67a184e43c42d,0x141df4af4e01847d35681361ccc49101276e4444,,,0.4,252.168,28879899.403430533,8731.609361840296,0-50k,3.5141664069865644,410053318.4149067,4430.801572584939,252.168,630.42
2026-03-21 07:25:15,0x8dc21aa5cf3f6f989654dbb65c21003b5c58b54f664316369f4b694871b68ecd,0x8854271f95a9e92ee0da98c5afb19e2fe1f94444,,,0.4,252.168,63005663.44636607,4002.306875391598,0-50k,0.4532229287244112,726446365.5946778,571.4415974528866,252.168,630.42
2026-03-21 07:26:36,0x4063c9673ed31f6530d04d8689bdf0a15c72bed814e0c54315e261e2a7720b9c,0xc05342c53d025da89f547277452275a09bb84444,,,0.77,485.42339999999996,48125895.95954537,10086.532215588193,0-50k,4.409511637842815,352133381.1759904,5559.688653457734,485.42339999999996,630.42
2026-03-21 07:29:31,0x8bea222b0b5c34c69b9ad4f2a4d1417b9fd70870ffe80e4fbba14020be9cef88,0x1a320a745c543bb5d95d271fa160e52c9cb44444,,,0.4,252.168,64224009.53862723,3926.3820775365125,0-50k,0.3920792079207921,735775990.4613727,494.3491485148515,252.168,630.42
2026-03-21 07:29:40,0xaffa7b421aecf6211aefc2523c89e5125a66e0d0ee5f6f1af22773c088274dfa,0xcf6ff7216dfd0774208a3dd849f71bbce0ca4444,,,0.4,252.168,58616139.13270124,4302.023363038567,0-50k,0.689108910891089,692013583.7842937,868.8560792079206,252.168,630.42
2026-03-21 07:38:19,0xc0b780ae3af45daa49bd16b61aeb6df64e80c6800b003bd973ef206c8a19d6ba,0x2a30f3c536e099d8f4ae79c9a205a7b40a2e4444,,,0.4,252.168,38413020.05172073,6564.649164800673,0-50k,2.254320562913315,512416722.72521996,2842.337538543624,252.168,630.42
2026-03-21 07:40:53,0xe93c89b8df90e71ac0605b1946664927c7300993805334a0717b9b8f5edf322b,0xcdce5c436c77fb5bf085a0157528d892e5d64444,,,0.4,252.168,6065699.683950001,41572.78024615084,0-50k,,,,252.168,630.42
2026-03-21 07:49:01,0xc3ad5d7aa67976bdc999bbacb3b4d40c9ebaf859ca008af6a3866a812a1534fa,0x0c11b4bb4b982e3eef00bccfd77badb224064444,愚蠢的书,stupid book,0.4,252.168,12813849.633957468,19679.331910664823,0-50k,8.26574630554173,184815995.735983,10421.783571879236,252.168,630.42
2026-03-21 07:51:19,0x37512a82c1c156cc05f46d5ace8b6b4a415a51a04b5bf733df6815e90fcdae37,0xfed749224ce26743e6407650ae3f4b8a37774444,,,0.77,485.42339999999996,77915920.46405286,6230.092606349353,0-50k,2.23,514695083.1224248,2811.6731999999997,485.42339999999996,630.42
2026-03-21 07:51:47,0x7b2ea1bdacb60e6a4f3c2946bf24f00eebf81a5e0ae08e7a5743ed7ca58f120e,0xd24919566b943d16a9c07592eb16a33da16b4444,,,0.4,252.168,17864194.991817325,14115.833381549253,0-50k,6.087400541734697,266387805.32651052,7675.238099040775,252.168,630.42
2026-03-21 07:58:09,0x8c2b36ff892485245f31248ec3a3f892862e4f9d8ac307f5392d711ecce0824d,0x4a43c92bfe72deadaf8baa369e30d00329aa4444,,,0.4,252.168,53653253.320059575,4699.957307262127,0-50k,0.9899493637568978,651393762.9187618,1248.1677557992468,252.168,630.42
2026-03-21 08:00:02,0x2c6e097a4a6b81ac7f95034a75a5c163ac016becdf83043e3b27cdad51af9d13,0x3cdaf7117407cf6ba42dd7575cc79d6688a24444,,,0.77,485.42339999999996,83525390.50471945,5811.686686727577,0-50k,1.9567326732673267,541232951.0680419,2467.126823762376,485.42339999999996,630.42
2026-03-21 09:30:47,0xe75856dadb6eb3da344affbd2827b7099a0d9496050e5fca10eea3f96811f0c9,0x863bb0d331f661a6dec08764a6c985ac36944444,,,0.77,485.42339999999996,40543401.811469644,11972.932174198433,0-50k,5.3209546408960655,302447433.041216,6708.872449427395,485.42339999999996,630.42
2026-03-21 09:31:04,0x03a4c435bbe487bde8eb3bae906d9d9c2649b4e528d5064af1dfa1d19236fe19,0x440559106424eb308d9e5c08e28c1af5e3cc4444,,,0.4,252.168,6202489.379107629,40655.93418819851,0-50k,,,,252.168,630.42
2026-03-21 09:37:05,0x4775350fa0df715386172fe07f2847e615381c2c47ce2a531b4e79594b13df7d,0xdcf33662ecf28b91c3467bde80db545c29ca4444,,,0.4,252.168,34664520.27126321,7274.527327269738,0-50k,2.687255598926676,473954299.57516587,3388.1993493507102,252.168,630.42
2026-03-21 09:45:23,0x66aa1f0b03dd5118a6e636fd63dfe3a78217f738752d17610d7c55d4babd99e5,0x3afd9022d1b20abfa86611c4029409a19bf94444,,,0.4,252.168,59498477.98630292,4238.226061144813,0-50k,0.6396039603960396,699041976.7953616,806.4382574257426,252.168,630.42
2026-03-21 09:50:08,0x7211056a09721f15f654f6762dbd46f328b996bce098496ff0e1f843cfb5d187,0x742a715ba24e81f3e2db93cb24ed7a0b42914444,,,0.4,252.168,53343298.909817755,4727.266688667222,0-50k,1.01011987122826,648792173.9211991,1273.5995384394391,252.168,630.42
2026-03-21 10:00:15,0xac5b7826bce5683186e26ba4a0d6976bb74af021321c28ac8ebb0ac2872160e7,0x632ae8a1e2d7fa18f79d6dc0f0d95ed1f8064444,,,0.77,485.42339999999996,98404750.04947653,4932.926507673012,0-50k,1.348811881188119,607194286.666395,1700.6359722772277,485.42339999999996,630.42
2026-03-21 10:06:03,0x6aeb0d6767b13e083ccc899fae63ca07d502aaf4af5ac73981f6360c089be222,0xb7f03b472d1c922c99c2b7e89250376c7ec74444,,,0.4,252.168,17331497.546427894,14549.694815724279,0-50k,6.271221614267719,258400286.55559728,7907.00706013331,252.168,630.42
2026-03-21 10:25:01,0xb5231fec31a3408543917a3aeb4c4b8f93228827536e62e4f9a75163a2c81d53,0x8a41115e1bb6029aa48f0d09720b75ad535a4444,,,0.77,485.42339999999996,107165102.54621768,4529.677931215049,0-50k,1.0517821782178218,643464620.3707772,1326.1290415841584,485.42339999999996,630.42
2026-03-21 10:31:25,0x5f2291e6304386199af936e2dbcb5cabf74df96f36ca6c3cb7bf3ba671097d0c,0x3dbb87a718137919b7332955628f69e280214444,,,0.77,485.42339999999996,104119192.3293277,4662.1894498049105,0-50k,1.1507920792079207,631047233.1346425,1450.9646851485147,485.42339999999996,630.42
2026-03-21 10:31:32,0x2e10dba23fe3cb7ebcadabb70f763f6d4a1297f15ce72a97bc4a83b22ba148c5,0x6785fd0188d4544c876b65a986a4ca148ec64444,,,0.77,485.42339999999996,101201440.40065207,4796.605641957565,0-50k,1.2498019801980198,618961492.3818533,1575.800328712871,485.42339999999996,630.42
2026-03-21 10:31:45,0xc7061fa3323bce7f4263bd5a981aa2cf33c83cc1da0ada60f5fa3541f31e689b,0xf79d400f1b5af5fb0bd5375f48e9228b22874444,,,0.77,485.42339999999996,93977149.85260034,5165.33434735325,0-50k,910.337564593377,605240657.7996124,1147790.0149419133,485.42339999999996,630.42
2026-03-21 10:32:08,0x1e80da55a8aebecfb5a3e965fc2db44396fe6f61c4971d6f06b402fd60f61ba5,0x764408cabeb332d42b2cb79a920fc432311b4444,,,0.4,252.168,64224009.53862723,3926.3820775365125,0-50k,0.3920792079207921,735775990.4613727,494.3491485148515,252.168,630.42
2026-03-21 10:36:22,0xcafe855bdb29e420bc3e4c75174c52c5466f58ea0381633ea4c4c4c35b7861e5,0x2b1d3674f7e7491b15ba33ace2d3c6b442f44444,,,0.4,252.168,31827768.032981377,7922.89298258967,0-50k,3.064563175254824,443376759.70547867,3863.9238338882924,252.168,630.42
2026-03-21 11:17:05,0xcb0909303c10e871601c780f93c882795cee4ab6794bf317f6c444e8a9b72e15,0xd93dd2b5c167e977198c551bf2ce7c10f2704444,Elon Musk,Elon Musk,0.77,485.42339999999996,13630492.22810397,35613.04990872831,0-50k,13.363146783233958,65055371.64250301,16848.789990172703,485.42339999999996,630.42
2026-03-21 11:17:10,0x2a5c053b41fbcec8323004b50235e42edf2abbd5e63b0f3ae1d3564cb2118883,0x2360e13d3c967650a291d27a12ccd18024884444,CHIBILON,Chibilon,0.77,485.42339999999996,13200801.955286551,36772.26593082865,0-50k,13.672203658634466,59773267.15165474,17238.461260952678,485.42339999999996,630.42
2026-03-21 11:17:49,0xef986b440609bc0538faef04bb7dccedc368c2246363738beb8480948a0b1a81,0xa2b548339296fc0998f3af40c8701108f7e54444,,,0.6,378.25199999999995,3246943.735894015,116494.78117484284,100k-200k,,,,378.25199999999995,630.42
2026-03-21 11:17:55,0x4d3fb0d4cffc87075b84d6d332e1c3a38b7718be526c5bb5a9072cec49d13126,0xa2b548339296fc0998f3af40c8701108f7e54444,,,0.4,252.168,1824679.6675522462,138198.50381644024,100k-200k,,,,252.168,630.42
2026-03-21 11:32:10,0x83953746668421ef491104c82cef046063d1d30889143f2850beff32b24ad457,0xf7cfadca4a6dd58f0a677c6f62583268ce9d4444,,,0.4,252.168,21626151.566569757,11660.327045418824,0-50k,4.989074075777909,319599298.7182414,6290.424157703818,252.168,630.42
2026-03-21 11:35:31,0x9c127cd759ee57c64c0e8716e3e9840dea9620fdaf13871501d3e8299087b56b,0x2878a4bd7d0efbf0ccc33be3eb15eda76e224444,,,0.4,252.168,52687725.44634179,4786.086282217911,0-50k,1.053366799111868,643263201.6294544,1328.1269949922075,252.168,630.42
2026-03-21 11:36:39,0xf1bbc6471a2a30cdd3c3c345ce925cb5ea28c754abccf5d59213460903e914c0,0x507130b664ba825399df81d68ac5f7395e704444,,,0.3,189.12599999999998,36630895.29366476,5163.01877100746,0-50k,1.2742574257425743,616025861.9115778,1606.6347326732673,189.12599999999998,630.42
2026-03-21 11:50:19,0xab5cd084dc1661f8c71dfe3b124cc879e9ef63f2633be633cc051892852da45b,0xece72c75c8965443ecab2ad1f01eaf8c9c0d4444,,,0.4,252.168,22146605.27292942,11386.304893790377,0-50k,4.859598570572472,326570737.9767391,6127.176261720595,252.168,630.42
2026-03-21 12:26:02,0x92e1eb2411dbbd536dfd2885df7f0d8d7587cde0020e5a33943af6101987819d,0x60949e372def0be860fab44bba36fe1250484444,,,0.4,252.168,35856282.45039385,7032.7424586993175,0-50k,2.5422712000405636,486408880.04481995,3205.397219859144,252.168,630.42
2026-03-21 12:26:27,0x4f854a36401a3a267226250b9156444be4608471b8c7ae713ce0039e8c1a0fa4,0x38d8d71bfa336c34bb676a251c1edabf54cc4444,,,0.4,252.168,52986464.083128385,4759.102241742033,0-50k,1.033560027139492,645787183.6806579,1303.153824618557,252.168,630.42
2026-03-21 13:08:25,0x24e99c875ea001b8c8dd43d6763fc1d0eb608a3cf8c7f6682944f191dec274e4,0x520cbb2def66cba4d2c4f1572ee42281935e4444,,,0.77,485.42339999999996,70376264.412355,6897.54427935764,0-50k,2.6476164129635142,477318713.29002166,3338.220678120917,485.42339999999996,630.42
2026-03-21 13:48:56,0x79b72e89fe782286228b316e637e7a19fc72025002aefe143d7d06cdcaff8ca1,0x81d4069ac96a8ed95f3fffc8323c26a21cf64444,,,0.77,485.42339999999996,96488946.5450034,5030.8705544172735,0-50k,1.419108910891089,599026095.6610693,1789.2692792079206,485.42339999999996,630.42
2026-03-21 14:00:08,0x7a151a6da8b776321754d79b1b10e2ec5539525201820797f19b6da452e1cca6,0xbfdd2f5392208a254acb08996244b5458b094444,,,0.77,485.42339999999996,73309005.15257595,6621.606704247343,0-50k,2.4775247524752477,492105769.90049917,3123.762308910891,485.42339999999996,630.42
2026-03-21 14:08:02,0xd1e1d1a290af9b6411afba073be5808f090381fe6910f4015b3c35491b152f66,0xa692b605a3304f5aa9cf3d479155c0e00bd34444,,,0.4,252.168,10291463.31516031,24502.637990122592,0-50k,9.914301956070995,137776171.76451996,12500.348478292552,252.168,630.42
2026-03-21 14:50:18,0xd956880e091574087429f2d8209607bc8d521403f05acc5c7afe310c718e111e,0x89be64ee2de0d18c2952c273cac9f47a3d864444,,,0.4,252.168,49452912.253230505,5099.153690054465,0-50k,1.279207919811881,615433952.4640609,1612.876513615612,252.168,630.42
2026-03-21 14:52:39,0xa17ebf9b5f6a7916ef56d188063ae2e13b90220e930eb259d62321dbec8b827d,0x3b814444057d7e35f4940d3ff96431b460924444,,,0.77,485.42339999999996,37581270.536415376,12916.630892764415,0-50k,3683.3433134146594,292384942.5174675,4644106.583285739,485.42339999999996,630.42
2026-03-21 14:53:51,0x23499244f41d6a4cbd56455a0c2974b8bc70d3ba9809d59d62628554fcd8019a,0x4f3f5a7a11e0eb570a6b7bf0a1f44109b5014444,,,0.3,189.12599999999998,10682519.035493294,17704.25115757976,0-50k,7.483084962950022,211126816.6635874,9434.972844685904,189.12599999999998,630.42
2026-03-21 14:58:55,0x1dea2a7d2e32b611f66de084edd0b12cbb11b5fc9bfc0516e39d9ac42266a336,0x5f4500edcba550ed3799faef1c0bf2585385ffff,Tally,Tally捐款,0.4,252.168,14591406.71699856,17281.952651366482,0-50k,7.370760067959954,215152539.83564416,9293.349124086628,252.168,630.42
2026-03-21 15:03:33,0x32f5499dd715282f8717df86aef9b08e284e796f0d2ea36e87c1f835ab329b94,0x5f4500edcba550ed3799faef1c0bf2585385ffff,Tally,Tally捐款,0.3,189.12599999999998,16766515.708141146,11279.982274920007,0-50k,4.759152281476193,332092974.6303589,6000.529562576443,189.12599999999998,630.42
2026-03-21 15:10:18,0x070787aacf0be6842c3f44310c627aaa6c3fb232309dddc4bb7553bf28c17c1c,0x6585546f832fa7df7ae3eed2641654de29374444,,,0.4,252.168,86219184.56713358,2924.73190585156,0-50k,,,,252.168,630.42
2026-03-21 15:17:53,0xcc657c63c8882c905ef9a6ac6d622cf1349e0deb18a82c2af206fefcd12caa60,0xd1ebd2198d611386ce3f4e8c322b39cbba254444,,,0.4,252.168,55616771.52957131,4534.028011063584,0-50k,0.8661156755455776,667692965.3154469,1092.0332883548858,252.168,630.42
2026-03-22 01:25:31,0x7be5fadda6f1b953b14d88ddfb3a673f09a1a1a595f66a89de72c20e0d29736c,0x412530e49ee1b1f64124064b2e732e92c1314444,ClawBot,微信刚推出最近龙虾插件,0.77,482.28950000000003,103525623.69515301,4658.648581728665,0-50k,1.1705940594059405,628603983.0258838,1466.4031782178217,482.28950000000003,626.35
2026-03-22 01:29:21,0xa7356ee1502651df3244359f44069bf8c5efa9ba5447919302b4265b7b94c369,0x6efc468720cff482388428fd7d05fc3d313c4444,,,0.4,250.54000000000002,54409894.99342315,4604.677146138295,0-50k,0.9414365088422734,657711424.1878095,1179.3375146267158,250.54000000000002,626.35
2026-03-22 01:55:28,0xd89d6beba5cce9fa6fa6a6792e272d25a5447f2ea942110190b2f8344b5e974c,0xa2fcfffb9f982a6208da082181b331aa41654444,,,0.77,482.28950000000003,80101860.6871666,6020.952520485824,0-50k,2.12009900990099,525157457.663448,2655.84802970297,482.28950000000003,626.35
2026-03-22 01:55:34,0x72f1545204cdfa0daaf67aa2be88b9e72b908763ecd0a6799d480f3c357d529d,0x8932014cfe11ff12dd88b5e72b37d25abb3e4444,,,0.77,482.28950000000003,101355765.36847104,4758.382497992827,0-50k,1.2444582121144663,619605538.0862093,1558.932802315792,482.28950000000003,626.35
2026-03-22 01:59:53,0xeef30300fd5a1d1ba3810feb7cbbfa85f0beed1e002e401b7eb632dd4bb2b937,0x14a01ff5d586717055960c0c1e76615525034444,,,0.77,482.28950000000003,95722509.50192544,5038.4126211222965,0-50k,1.4478217821782178,595733186.6904151,1813.6863465346535,482.28950000000003,626.35
2026-03-22 02:04:04,0xfc8558b0dcf08112ee2e080523fc7ad4d70a5307a35d69e265e270a52e6cfb42,0xce8dfa2998a165b2f0885276e0fe6a12501a4444,,,0.4,250.54000000000002,53532027.193215705,4680.188910009218,0-50k,0.9978173746408022,650377204.9218521,1249.965825212533,250.54000000000002,626.35
2026-03-22 02:06:16,0x72c80e044fe31ae452385b764cec5d12c2f732ec36cfbee2d62f5de8139bfefa,0x3de2515341f0ae8399c29921fe90bd7d87414444,,,0.77,482.28950000000003,106545309.8191416,4526.6140838923475,0-50k,1.0715841584158416,640953957.74355,1342.373475247525,482.28950000000003,626.35
2026-03-22 02:09:03,0x739425ec71299bf4afa7e1c91e393dac17b19e8a9f044152cff2051a2f56f776,0x87b93f978dc7c7d5d1892e6b38be3417ec804444,,,0.4,250.54000000000002,63829560.23519871,3925.1406257040157,0-50k,0.41168316831683166,732765821.5799011,515.7155049504951,250.54000000000002,626.35
2026-03-22 02:09:38,0x78053a3629672e5c2d23ff89042746742b3a74ef313b79ec8b5c9c72f7e862bd,0x9e775537e21210ba981322f8c515bed52c124444,,,0.77,482.28950000000003,97076544.3457003,4968.13626041852,0-50k,1.3973267326732672,601540845.9614613,1750.431198019802,482.28950000000003,626.35
